"concept_id","concept_name","concept_code","vocabulary_id","category"
43711597,"Atenolol 50 MG Oral Tablet [Atenolol Abz] by AbZ-Pharma","OMOP956128","RxNorm Extension","betablocker"
2012743,"carvedilol 12.5 MG [CAVE-CT]","OMOP4963236","RxNorm Extension","betablocker"
41043670,"Betaxolol 20 MG Oral Tablet [Kerlone] Box of 100 by Mtk","OMOP2241632","RxNorm Extension","betablocker"
21054785,"Atenolol 50 MG / Nifedipine 20 MG Extended Release Oral Capsule [Beta-Adalat] by Bayer","OMOP404529","RxNorm Extension","betablocker"
41245413,"Timolol 1.67 MG/ML Prefilled Applicator [Chibro] Box of 1","OMOP2443375","RxNorm Extension","betablocker"
36784825,"Bisoprolol 2.5 MG Extended Release Oral Tablet [Isoten]","OMOP4773110","RxNorm Extension","betablocker"
41126194,"Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Oral Tablet [Azumetop]","OMOP2324156","RxNorm Extension","betablocker"
35146822,"carvedilol 2.5 MG Oral Tablet by Mitsubishi Tanabe","OMOP4803898","RxNorm Extension","betablocker"
36227927,"Totamol Oral Product","1178596","RxNorm","betablocker"
44042339,"Atenolol 25 MG [ATENOLOL MYLAN]","OMOP1036970","RxNorm Extension","betablocker"
36274433,"Felodipine 10 MG / Metoprolol 100 MG [Logimat]","OMOP3125308","RxNorm Extension","betablocker"
21066081,"Labetalol 100 MG Oral Tablet [Trandate] by Focus","OMOP266659","RxNorm Extension","betablocker"
43765490,"dorzolamide / Timolol Prefilled Applicator [Duokopt]","OMOP956646","RxNorm Extension","betablocker"
21148425,"Bisoprolol 10 MG / Hydrochlorothiazide 6.25 MG [Monozide]","OMOP345969","RxNorm Extension","betablocker"
41249038,"Metoprolol 50 MG Oral Tablet [Metoprolol Actavis]","OMOP2447000","RxNorm Extension","betablocker"
41166013,"Metoprolol 200 MG Extended Release Oral Tablet [Selokeen] Box of 30 by Kohlpharma","OMOP2363975","RxNorm Extension","betablocker"
40928483,"Metoprolol 50 MG / Nifedipine 15 MG Extended Release Oral Capsule Box of 50","OMOP2126445","RxNorm Extension","betablocker"
43860404,"1 ML Timolol 7 MG/ML Prefilled Applicator [Timo Edo] by Dr Gerhard Mann","OMOP732910","RxNorm Extension","betablocker"
40943451,"Atenolol 50 MG Delayed Release Oral Tablet [Tenormin] Box of 1200","OMOP2141413","RxNorm Extension","betablocker"
19096097,"pindolol 10 MG Oral Capsule","346715","RxNorm","betablocker"
43855661,"Metoprolol 47.5 MG Extended Release Oral Tablet [Metoprololsuccinat Stada]","OMOP955484","RxNorm Extension","betablocker"
41218100,"Metoprolol 25 MG Oral Tablet [Metoprololsuccinat 1a Pharma] Box of 100","OMOP2416062","RxNorm Extension","betablocker"
43659492,"Bisoprolol 5 MG Oral Tablet [Bisoprolol Vitabalans] by Vitabalans Oy","OMOP677102","RxNorm Extension","betablocker"
43205358,"Acebutolol 400 MG Delayed Release Oral Tablet [ACEBUTOLOL CRISTERS]","OMOP487707","RxNorm Extension","betablocker"
35135193,"carvedilol 1.25 MG Oral Tablet by Sawai Seiyaku","OMOP4792391","RxNorm Extension","betablocker"
41090906,"Propranolol 80 MG Extended Release Oral Tablet [Propra Ratiopharm] Box of 50","OMOP2288868","RxNorm Extension","betablocker"
41030322,"Metoprolol 200 MG Extended Release Oral Tablet [Metoprogamma Succinat]","OMOP2228284","RxNorm Extension","betablocker"
36221085,"metoprolol Pill","1163524","RxNorm","betablocker"
41027103,"Sotalol 160 MG Oral Tablet [Sotalol Verla]","OMOP2225065","RxNorm Extension","betablocker"
40929221,"Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Oral Tablet Box of 50","OMOP2127183","RxNorm Extension","betablocker"
19025069,"atenolol 50 MG Oral Tablet [Vasaten]","201329","RxNorm","betablocker"
36280096,"20 ML Labetalol 5 MG/ML Injection [Trandate] Box of 5","OMOP3130971","RxNorm Extension","betablocker"
41092979,"Metoprolol 50 MG Extended Release Oral Tablet [Prelis] Box of 30","OMOP2290941","RxNorm Extension","betablocker"
41245899,"Sotalol 80 MG Oral Tablet [Sotaryt]","OMOP2443861","RxNorm Extension","betablocker"
43029277,"Atenolol 50 MG / Nifedipine 20 MG Oral Capsule Box of 90 by Biogaran","OMOP4844353","RxNorm Extension","betablocker"
40942891,"Bisoprolol 10 MG / Hydrochlorothiazide 25 MG Oral Tablet [Biso Puren] Box of 100","OMOP2140853","RxNorm Extension","betablocker"
43274026,"Sotalol 160 MG Oral Tablet [Cardol]","OMOP549187","RxNorm Extension","betablocker"
41161120,"carvedilol 25 MG Oral Tablet [Dimetil]","OMOP2359082","RxNorm Extension","betablocker"
41035628,"carvedilol 3.125 MG Oral Tablet [Carvedilol Axcount] Box of 100","OMOP2233590","RxNorm Extension","betablocker"
41090914,"Propranolol 80 MG Oral Tablet [Propranolol Stada] Box of 500","OMOP2288876","RxNorm Extension","betablocker"
43014169,"metoprolol succinate 200 MG","1370500","RxNorm","betablocker"
21095630,"Propranolol 160 MG Extended Release Oral Capsule by Mawdsley-Brooks","OMOP269287","RxNorm Extension","betablocker"
43639623,"Metoprolol 200 MG Extended Release Oral Tablet [Metodoc Retard]","OMOP954301","RxNorm Extension","betablocker"
40880632,"Bisoprolol 2.5 MG Delayed Release Oral Tablet [Bisohexal]","OMOP2078594","RxNorm Extension","betablocker"
40947171,"Metoprolol 190 MG Oral Tablet [Meto Puren] Box of 50 by Puren","OMOP2145133","RxNorm Extension","betablocker"
40978196,"Metoprolol 25 MG Oral Tablet [Meto Succinat Sandoz] Box of 100 by Novartis","OMOP2176158","RxNorm Extension","betablocker"
44073980,"carvedilol 12.5 MG Oral Tablet [Novo-Carvedilol]","OMOP1068611","RxNorm Extension","betablocker"
41320892,"Oxprenolol 40 MG Oral Tablet [Trasicor] Box of 100 by Novartis","OMOP2518854","RxNorm Extension","betablocker"
19027224,"sotalol hydrochloride 80 MG Oral Tablet [Beta-Cardone]","204015","RxNorm","betablocker"
41132736,"Sotalol 80 MG Oral Tablet [SOTALEX] Box of 20 by Kohlpharma","OMOP2330698","RxNorm Extension","betablocker"
41431385,"2.5 ML latanoprost 0.05 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Tavu]","OMOP2629347","RxNorm Extension","betablocker"
40947216,"Metoprolol 100 MG Extended Release Oral Tablet [Metoprogamma] Box of 100 by Woerwag","OMOP2145178","RxNorm Extension","betablocker"
43126738,"ACEBUTOLOL SANDOZ","OMOP437543","RxNorm Extension","betablocker"
41355378,"5 ML dorzolamide 22.4 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Dorzolamid 1a Pharma] Box of 6 by 1 A","OMOP2553340","RxNorm Extension","betablocker"
44184525,"Metoprolol 200 MG Oral Tablet [Sigaprolol] Box of 50","OMOP3061248","RxNorm Extension","betablocker"
41005761,"Atenolol 50 MG / Chlorthalidone 12.5 MG / Hydralazine 25 MG Oral Tablet [Tri Normin]","OMOP2203723","RxNorm Extension","betablocker"
41307990,"Sotalol 160 MG Oral Tablet [Darob] Box of 50","OMOP2505952","RxNorm Extension","betablocker"
43282312,"carvedilol 25 MG Oral Tablet Box of 60 by Generic Health","OMOP573783","RxNorm Extension","betablocker"
21129914,"Celiprolol 200 MG Oral Tablet Box of 28 by Sterwin Medicines","OMOP345991","RxNorm Extension","betablocker"
41297727,"Bisoprolol 1.25 MG [Concor]","OMOP2495689","RxNorm Extension","betablocker"
41030321,"Metoprolol 200 MG Extended Release Oral Tablet [Metoprogamma Succinat] Box of 30","OMOP2228283","RxNorm Extension","betablocker"
44115791,"carvedilol 25 MG Oral Tablet [Coreg] by Roche","OMOP1110422","RxNorm Extension","betablocker"
35142083,"carvedilol 10 MG Oral Tablet","OMOP4799204","RxNorm Extension","betablocker"
41279935,"Metoprolol 100 MG Oral Tablet [Metoprolol Succinat Actavis]","OMOP2477897","RxNorm Extension","betablocker"
36896784,"250 ML esmolol 10 MG/ML Injectable Solution [Brevibloc]","OMOP1002542","RxNorm Extension","betablocker"
21143232,"Atenolol 100 MG Oral Tablet by Boston","OMOP406071","RxNorm Extension","betablocker"
44085803,"Pindolol 5 MG Oral Tablet [Nu-Pindol]","OMOP1080434","RxNorm Extension","betablocker"
43260531,"carvedilol 25 MG Oral Tablet [Dilasig] Box of 60","OMOP573804","RxNorm Extension","betablocker"
41231430,"Bisoprolol 10 MG Delayed Release Oral Tablet [BISOPROLOL RATIOPHARM] Box of 50 by Ratiopharm","OMOP2429392","RxNorm Extension","betablocker"
40973880,"Bisoprolol 10 MG Delayed Release Oral Tablet [Bisohexal] Box of 30","OMOP2171842","RxNorm Extension","betablocker"
36883768,"Sotalol 10 MG/ML Injection","OMOP990258","RxNorm Extension","betablocker"
43140330,"Celiprolol 200 MG [CELIPROLOL CRISTERS]","OMOP496361","RxNorm Extension","betablocker"
41061423,"Metoprolol 50 MG Oral Tablet [Metoprolol Succinat Actavis] Box of 100","OMOP2259385","RxNorm Extension","betablocker"
21035187,"Atenolol 50 MG Oral Tablet Box of 28 by Boston","OMOP406018","RxNorm Extension","betablocker"
44186683,"Atenolol 50 MG / Chlorthalidone 12.5 MG Delayed Release Oral Tablet [Tenoretic] Box of 30 by Gerke","OMOP3063406","RxNorm Extension","betablocker"
40830008,"Atenolol 25 MG / Chlorthalidone 12.5 MG [Atenogamma]","OMOP2027970","RxNorm Extension","betablocker"
36265811,"Bisoprolol 2.5 MG / Hydrochlorothiazide 6.25 MG Delayed Release Oral Tablet [Co-Bisoprolol EG] Box of 56","OMOP3116686","RxNorm Extension","betablocker"
40828455,"Metoprolol 25 MG [Metoprolol Abz]","OMOP2026417","RxNorm Extension","betablocker"
43282311,"carvedilol 25 MG [Vedilol]","OMOP573777","RxNorm Extension","betablocker"
19034299,"Labetalol 200 MG Oral Tablet [Normodyne]","207025","RxNorm","betablocker"
40887957,"Bisoprolol 5 MG Oral Tablet Box of 30 by AAA-Pharma","OMOP2085919","RxNorm Extension","betablocker"
41249099,"Metoprolol 1 MG/ML Injectable Solution [Lopresor]","OMOP2447061","RxNorm Extension","betablocker"
35771583,"Bisoprolol 10 MG Delayed Release Oral Tablet [Monocor]","OMOP2773044","RxNorm Extension","betablocker"
36235035,"Corgard Oral Product","1169536","RxNorm","betablocker"
43157082,"Hydrochlorothiazide 25 MG / nebivolol 5 MG [TEMERITDUO]","OMOP448133","RxNorm Extension","betablocker"
40943418,"Atenolol 50 MG / Nifedipine 20 MG Extended Release Oral Capsule [Nifatenol] Box of 50","OMOP2141380","RxNorm Extension","betablocker"
41356621,"5 ML Carteolol 10 MG/ML Prefilled Applicator Box of 1","OMOP2554583","RxNorm Extension","betablocker"
41286509,"Atenolol 50 MG / Nifedipine 20 MG Extended Release Oral Capsule [Bresben] Box of 56","OMOP2484471","RxNorm Extension","betablocker"
41192077,"Celiprolol 200 MG Delayed Release Oral Tablet [Corliprol] Box of 300","OMOP2390039","RxNorm Extension","betablocker"
40942925,"Bisoprolol 5 MG Oral Tablet [Bisoprolol Vem]","OMOP2140887","RxNorm Extension","betablocker"
21072755,"carvedilol 6.25 MG Oral Tablet Box of 28 by Kent","OMOP372616","RxNorm Extension","betablocker"
43146836,"carvedilol 12.5 MG Delayed Release Oral Tablet","OMOP456802","RxNorm Extension","betablocker"
43621594,"latanoprost / Timolol Prefilled Applicator [Latanoprost Comp - 1 A Pharma]","OMOP956704","RxNorm Extension","betablocker"
40876559,"Hydralazine 25 MG / Hydrochlorothiazide 12.5 MG / Metoprolol 50 MG Oral Tablet [Treloc]","OMOP2074521","RxNorm Extension","betablocker"
40884892,"Metoprolol 100 MG Oral Tablet [Metoprolol Heumann] Box of 100 by Heumann","OMOP2082854","RxNorm Extension","betablocker"
40907430,"Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Oral Tablet [Seloken Plus] Box of 30","OMOP2105392","RxNorm Extension","betablocker"
41134757,"Metoprolol 190 MG Oral Tablet [Metoprololsuccinat 1a Pharma] Box of 50 by 1 A","OMOP2332719","RxNorm Extension","betablocker"
40934583,"Propranolol 100 MG Oral Tablet [Obsidan] Box of 30","OMOP2132545","RxNorm Extension","betablocker"
43029272,"Atenolol / Nifedipine Oral Capsule [Adalate]","OMOP4844348","RxNorm Extension","betablocker"
41059335,"Propranolol 80 MG Oral Tablet [Intermigran] Box of 20","OMOP2257297","RxNorm Extension","betablocker"
43032066,"Bisoprolol 10 MG Delayed Release Oral Tablet Box of 30 by Mylan","OMOP4847121","RxNorm Extension","betablocker"
1313300,"nadolol 160 MG","317434","RxNorm","betablocker"
41197326,"Metoprolol 200 MG Extended Release Oral Tablet [Metoprolol Heumann] Box of 50 by Heumann","OMOP2395288","RxNorm Extension","betablocker"
41223313,"carvedilol 25 MG Oral Tablet [Carvedilol Pharma] Box of 30","OMOP2421275","RxNorm Extension","betablocker"
42942272,"Bisoprolol 2.5 MG / Hydrochlorothiazide 6.25 MG Oral Tablet [COBIS]","OMOP4668912","RxNorm Extension","betablocker"
21061314,"Celiprolol 200 MG Oral Tablet Box of 28 by Mylan","OMOP345987","RxNorm Extension","betablocker"
44164141,"Bisoprolol 5 MG Delayed Release Oral Tablet [Biso Basf] Box of 50 by Novartis","OMOP3040864","RxNorm Extension","betablocker"
36260686,"Bisoprolol 5 MG / Hydrochlorothiazide 12.5 MG Oral Capsule [Emcoretic] Box of 56","OMOP3111561","RxNorm Extension","betablocker"
41089823,"Sotalol 40 MG Oral Tablet [Sota 1a Pharma]","OMOP2287785","RxNorm Extension","betablocker"
40874565,"Metoprolol 190 MG Oral Tablet [Meto Aps] Box of 100","OMOP2072527","RxNorm Extension","betablocker"
40888146,"Atenolol 100 MG / Chlorthalidone 25 MG Oral Tablet [Atenolol At] Box of 30 by Ratiopharm","OMOP2086108","RxNorm Extension","betablocker"
40731295,"Bisoprolol 2.5 MG Oral Tablet [Cardicor] Box of 28 by Sigma","OMOP4725796","RxNorm Extension","betablocker"
21105525,"Propranolol 80 MG Oral Tablet Box of 56 by Waymade","OMOP269169","RxNorm Extension","betablocker"
41039872,"Oxprenolol 160 MG Oral Tablet [Trasicor] Box of 100 by Eurim-Pharm","OMOP2237834","RxNorm Extension","betablocker"
40959250,"Pindolol 2 MG/ML Prefilled Applicator Box of 3","OMOP2157212","RxNorm Extension","betablocker"
43819641,"latanoprost 0.05 MG/ML / Timolol 7 MG/ML [Arucom]","OMOP956711","RxNorm Extension","betablocker"
43293039,"Bisoprolol 2.5 MG Oral Tablet [Bispro] Box of 10","OMOP562112","RxNorm Extension","betablocker"
35753565,"Bisoprolol 1.25 MG Delayed Release Oral Tablet [Cardicor] by Sigma-Tau","OMOP2755026","RxNorm Extension","betablocker"
40163319,"propranolol hydrochloride 120 MG Extended Release Oral Capsule [Inderal]","856464","RxNorm","betablocker"
40911621,"Bisoprolol 10 MG Oral Tablet [Bisoprolol Atid] Box of 100","OMOP2109583","RxNorm Extension","betablocker"
40887959,"Bisoprolol 5 MG Oral Tablet [Bisoprolol Ct] Box of 100 by AbZ-Pharma","OMOP2085921","RxNorm Extension","betablocker"
36232484,"Timolide Pill","1178527","RxNorm","betablocker"
43728276,"Pindolol 5 MG [Durapindol]","OMOP932800","RxNorm Extension","betablocker"
41106387,"Bisoprolol 10 MG / Hydrochlorothiazide 25 MG Oral Tablet [Concor] Box of 50 by Mtk","OMOP2304349","RxNorm Extension","betablocker"
41181773,"Amlodipine 6.94 MG / Bisoprolol 5 MG Oral Tablet Box of 28","OMOP2379735","RxNorm Extension","betablocker"
41130427,"Bisoprolol 5 MG Delayed Release Oral Tablet [Fondril]","OMOP2328389","RxNorm Extension","betablocker"
41152111,"Timolol 0.5 MG/ML Prefilled Applicator [Timo Stulln] Box of 1","OMOP2350073","RxNorm Extension","betablocker"
41214945,"Sotalol 80 MG Oral Tablet [Sotamerck] Box of 20","OMOP2412907","RxNorm Extension","betablocker"
43842204,"1 ML Timolol 1.37 MG/ML Prefilled Applicator [Timomann]","OMOP732926","RxNorm Extension","betablocker"
43766887,"carvedilol 6.25 MG Oral Tablet [Carvedilol Ct] by AbZ-Pharma","OMOP673625","RxNorm Extension","betablocker"
41028567,"Pindolol 2.5 MG Oral Tablet [Visken] Box of 50","OMOP2226529","RxNorm Extension","betablocker"
41309464,"Pindolol 15 MG Oral Tablet [Pindolol Ct] Box of 30","OMOP2507426","RxNorm Extension","betablocker"
43639729,"Timolol 7 MG/ML [Fotil]","OMOP956585","RxNorm Extension","betablocker"
41147585,"Metoprolol 200 MG Extended Release Oral Tablet Box of 50","OMOP2345547","RxNorm Extension","betablocker"
35130410,"landiolol hydrochloride 50 MG Injection","OMOP4787662","RxNorm Extension","betablocker"
41286530,"Atenolol 25 MG Oral Tablet [Ateno] Box of 30","OMOP2484492","RxNorm Extension","betablocker"
43031035,"Celiprolol 200 MG Delayed Release Oral Tablet Box of 30 by Zentiva","OMOP4846100","RxNorm Extension","betablocker"
41360280,"5 ML Carteolol 10 MG/ML Prefilled Applicator [Arteoptic] Box of 3 by Thea","OMOP2558242","RxNorm Extension","betablocker"
40941878,"Chlorthalidone 10 MG / Hydralazine 25 MG / Oxprenolol 80 MG Oral Tablet [Trepress] Box of 600","OMOP2139840","RxNorm Extension","betablocker"
43573620,"Metoprolol 100 - 1 A Pharma","OMOP892632","RxNorm Extension","betablocker"
44043618,"Sotalol Oral Tablet [Apo-Sotalol]","OMOP1038249","RxNorm Extension","betablocker"
41155716,"Metoprolol 50 MG Oral Tablet [Metoberag] Box of 20","OMOP2353678","RxNorm Extension","betablocker"
40911629,"Bisoprolol 3.75 MG Oral Tablet [Bisoprolol Ratioph] Box of 100","OMOP2109591","RxNorm Extension","betablocker"
35745212,"Bisoprolol 7.5 MG Delayed Release Oral Tablet Box of 28 by A A H","OMOP2746673","RxNorm Extension","betablocker"
44101311,"Pindolol 15 MG Oral Tablet [Apo-Pindol] by Apotex","OMOP1095942","RxNorm Extension","betablocker"
41068074,"Atenolol 100 MG Oral Tablet [Juvental] Box of 20","OMOP2266036","RxNorm Extension","betablocker"
41431297,"2.5 ML Timolol 7 MG/ML / travoprost 0.04 MG/ML Prefilled Applicator [DuoTrav] Box of 1 by Gerke","OMOP2629259","RxNorm Extension","betablocker"
41012713,"Atenolol 50 MG Oral Tablet [Atenolol Al] Box of 30 by Aliud","OMOP2210675","RxNorm Extension","betablocker"
42715956,"dorzolamide 22.4 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Dorzolamid Ratiopharm] Box of 6","OMOP2743385","RxNorm Extension","betablocker"
43184986,"Metoprolol Oral Tablet [SELOKEN L P]","OMOP502201","RxNorm Extension","betablocker"
43641330,"Bisoprolol 10 MG Oral Tablet [Bisoprolol Axcount] by Axcount Generika","OMOP677173","RxNorm Extension","betablocker"
41035668,"Carteolol 10 MG Oral Tablet [Endak] Box of 100","OMOP2233630","RxNorm Extension","betablocker"
43152023,"Metoprolol 100 MG Oral Tablet [SELOKEN]","OMOP502239","RxNorm Extension","betablocker"
21107135,"1 ML Metoprolol 2.5 MG/ML Oral Solution by Special Order","OMOP300823","RxNorm Extension","betablocker"
41352734,"5 ML dorzolamide 22.4 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Cosopt] Box of 1 by Emra-Med","OMOP2550696","RxNorm Extension","betablocker"
41358332,"5 ML Timolol 0.5 MG/ML Prefilled Applicator [Timomann]","OMOP2556294","RxNorm Extension","betablocker"
42931382,"esmolol 250 MG/ML Injectable Solution [JEIL BREVIBLOC]","OMOP4658145","RxNorm Extension","betablocker"
43677277,"carvedilol 12.5 MG Oral Tablet [Carvedilol Stada] by Stada","OMOP673485","RxNorm Extension","betablocker"
21170871,"carvedilol 25 MG Oral Tablet by APC","OMOP372457","RxNorm Extension","betablocker"
40169691,"labetalol hydrochloride 200 MG Oral Tablet [Trandate]","896781","RxNorm","betablocker"
40905537,"Metoprolol 100 MG Oral Tablet [Metoprolol Actavis] Box of 30","OMOP2103499","RxNorm Extension","betablocker"
21050198,"Bisoprolol 10 MG Oral Tablet [Soloc] Box of 28 by Mercury","OMOP342561","RxNorm Extension","betablocker"
41091552,"Penbutolol 40 MG Oral Tablet [Betapressine] Box of 300","OMOP2289514","RxNorm Extension","betablocker"
40947212,"Metoprolol 200 MG Extended Release Oral Tablet [Metohexal] Box of 100 by Novartis","OMOP2145174","RxNorm Extension","betablocker"
41140823,"nebivolol 5 MG [Nebivolol Abz]","OMOP2338785","RxNorm Extension","betablocker"
40996065,"Sotalol 80 MG Oral Tablet [SOTALEX] Box of 100","OMOP2194027","RxNorm Extension","betablocker"
44013995,"Ava-Carvedilol","OMOP1008626","RxNorm Extension","betablocker"
41350354,"3 ML Timolol 0.333 MG/ML Prefilled Applicator","OMOP2548316","RxNorm Extension","betablocker"
41224517,"Atenolol 50 MG Delayed Release Oral Tablet [Tonoprotect] Box of 20","OMOP2422479","RxNorm Extension","betablocker"
36275115,"Bisoprolol 10 MG / Hydrochlorothiazide 25 MG Oral Tablet Box of 84","OMOP3125990","RxNorm Extension","betablocker"
41350352,"3 ML Timolol 0.833 MG/ML Prefilled Applicator Box of 1","OMOP2548314","RxNorm Extension","betablocker"
21168150,"Bisoprolol 1.25 MG Oral Tablet [Cardicor] by Dowelhurst","OMOP345530","RxNorm Extension","betablocker"
41288393,"Sotalol 80 MG Oral Tablet [Sotabeta] Box of 100 by Betapharm","OMOP2486355","RxNorm Extension","betablocker"
41255012,"Bisoprolol 5 MG Oral Tablet [Biso Puren] Box of 50","OMOP2452974","RxNorm Extension","betablocker"
43753041,"4 ML Sotalol 10 MG/ML Injectable Solution by Carinopharm","OMOP763460","RxNorm Extension","betablocker"
40966219,"Pilocarpine 40 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Timpilo]","OMOP2164181","RxNorm Extension","betablocker"
41009530,"Metoprolol 100 MG Oral Tablet [Metobeta] Box of 30 by Betapharm","OMOP2207492","RxNorm Extension","betablocker"
43150292,"Acebutolol Delayed Release Oral Tablet [ACEBUTOLOL QUALIMED]","OMOP487669","RxNorm Extension","betablocker"
21115326,"Propranolol 10 MG Oral Tablet by Boston","OMOP269046","RxNorm Extension","betablocker"
41227153,"Propranolol 40 MG Oral Tablet Box of 50 by 3M","OMOP2425115","RxNorm Extension","betablocker"
41311215,"Metoprolol 50 MG Oral Tablet [Metoprolol Succinat Beta] Box of 30","OMOP2509177","RxNorm Extension","betablocker"
41143976,"Propranolol Extended Release Oral Tablet [Intermigran]","OMOP2341938","RxNorm Extension","betablocker"
40947159,"Metoprolol 50 MG Oral Tablet [Metoprolol Corax] Box of 50 by biomo","OMOP2145121","RxNorm Extension","betablocker"
40942908,"Bisoprolol 10 MG Oral Tablet [BISOPROLOL RATIOPHARM] Box of 50","OMOP2140870","RxNorm Extension","betablocker"
40843339,"Metoprolol 47.5 MG Extended Release Oral Tablet [Metoprolol Tad] Box of 100","OMOP2041301","RxNorm Extension","betablocker"
35757734,"Bisoprolol 7.5 MG Delayed Release Oral Tablet Box of 28 by Waymade","OMOP2759195","RxNorm Extension","betablocker"
40967968,"Metoprolol 190 MG Oral Tablet [Beloc]","OMOP2165930","RxNorm Extension","betablocker"
43819585,"Metoprolol Extended Release Oral Tablet [Metohexal Succ]","OMOP955448","RxNorm Extension","betablocker"
43211762,"Bisoprolol 2.5 MG / Hydrochlorothiazide 6.25 MG Delayed Release Oral Tablet [BISOPROLOL HYDROCHLOROTHIAZIDE CRISTERS] Box of 30","OMOP447980","RxNorm Extension","betablocker"
41305897,"Atenolol 100 MG Delayed Release Oral Tablet Box of 56","OMOP2503859","RxNorm Extension","betablocker"
40999289,"Metoprolol 190 MG Oral Tablet [Metoprololsuccinat Bioeq Pharma] Box of 30","OMOP2197251","RxNorm Extension","betablocker"
43779946,"Bisoprolol / Hydrochlorothiazide Oral Tablet [Bisoplus Al]","OMOP787400","RxNorm Extension","betablocker"
35143064,"carvedilol 10 MG Oral Tablet by Tatsumi Kagaku","OMOP4800171","RxNorm Extension","betablocker"
40905551,"Metoprolol 25 MG Oral Tablet [Metoprolol Succinate Farmaprojects Bqp] Box of 50","OMOP2103513","RxNorm Extension","betablocker"
41431504,"2.5 ML latanoprost 0.05 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Latanoprost 1a Pharma] Box of 3","OMOP2629466","RxNorm Extension","betablocker"
41200032,"carvedilol 25 MG Oral Tablet Box of 50 by Accedo","OMOP2397994","RxNorm Extension","betablocker"
43176958,"Felodipine 5 MG / Metoprolol 47.5 MG Extended Release Oral Tablet [LOGIMAX]","OMOP443564","RxNorm Extension","betablocker"
43749069,"Bisoprolol 5 MG [Bisoprolol-Ratiopharm]","OMOP677035","RxNorm Extension","betablocker"
21030581,"Bisoprolol 7.5 MG Oral Tablet Box of 28 by DE","OMOP341607","RxNorm Extension","betablocker"
40933530,"Sotalol 160 MG Oral Tablet [Sota] Box of 50","OMOP2131492","RxNorm Extension","betablocker"
44191802,"5 ML dorzolamide 22.3 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Dorzo Plus T Stada] Box of 6 by Stada","OMOP3068525","RxNorm Extension","betablocker"
21090661,"Celiprolol 400 MG Oral Tablet by Mylan","OMOP346028","RxNorm Extension","betablocker"
40739627,"Amiloride 2.5 MG / Atenolol 50 MG / Hydrochlorothiazide 25 MG Oral Capsule [Kalten]","OMOP4717605","RxNorm Extension","betablocker"
43168411,"Propranolol 40 MG Oral Tablet [PROPRANOLOL EG]","OMOP451914","RxNorm Extension","betablocker"
40989034,"Bisoprolol Delayed Release Oral Tablet [Bisoprolol Al]","OMOP2186996","RxNorm Extension","betablocker"
43663401,"4 ML Timolol 3.43 MG/ML Prefilled Applicator","OMOP763473","RxNorm Extension","betablocker"
36262757,"Metoprolol 200 MG Extended Release Oral Capsule [METOPROLOL SANDOZ] Box of 100","OMOP3113632","RxNorm Extension","betablocker"
41099163,"Betaxolol 20 MG Delayed Release Oral Tablet [Kerlon] Box of 98","OMOP2297125","RxNorm Extension","betablocker"
41255524,"Atenolol 50 MG Oral Tablet [Atenolol Trom]","OMOP2453486","RxNorm Extension","betablocker"
44105666,"Propranolol 40 MG [Teva-Propranolol]","OMOP1100297","RxNorm Extension","betablocker"
40169682,"labetalol hydrochloride 100 MG","896757","RxNorm","betablocker"
43217047,"Atenolol 100 MG Oral Tablet [ATENOLOL ACTAVIS] Box of 28","OMOP494952","RxNorm Extension","betablocker"
40995541,"Timolol 0.2 MG/ML Prefilled Applicator [Timolol At 1a Pharma]","OMOP2193503","RxNorm Extension","betablocker"
43568250,"Carvedilol-Ratiopharm","OMOP886742","RxNorm Extension","betablocker"
43677474,"Bisoprolol 10 MG [Bisoprolol Al]","OMOP677142","RxNorm Extension","betablocker"
21164484,"Propranolol 80 MG Extended Release Oral Capsule [Bedranol SR] Box of 28 by Sandoz","OMOP269114","RxNorm Extension","betablocker"
40844406,"Labetalol 200 MG Oral Tablet [Trandate] Box of 1000","OMOP2042368","RxNorm Extension","betablocker"
41265330,"Metoprolol 190 MG [Metoprolol Heumann]","OMOP2463292","RxNorm Extension","betablocker"
43144512,"dorzolamide 20 MG/ML / Timolol 5 MG/ML [DORZOLAMIDE/TIMOLOL MYLAN]","OMOP492290","RxNorm Extension","betablocker"
43294478,"Metoprolol Oral Tablet [Metrol]","OMOP538718","RxNorm Extension","betablocker"
42949682,"Atenolol 50 MG Oral Tablet [AITI]","OMOP4676262","RxNorm Extension","betablocker"
36066019,"propranolol 10 MG Oral Tablet [Angilol] Box of 28","OMOP4992407","RxNorm Extension","betablocker"
41155774,"Metoprolol 25 MG Extended Release Oral Tablet [Metoprolol-Ratiopharm]","OMOP2353736","RxNorm Extension","betablocker"
36265285,"nebivolol 5 MG Oral Tablet [Nobiten] Box of 100","OMOP3116160","RxNorm Extension","betablocker"
